"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/29/2000","108.125","16.0797996520996","21","38.385","22.759","0.62484876","2.07034666587232","0.74302924571489","15.40405782",
"7/30/2000","108.125","16.0797996520996","21","40.221","22.99","1.3827300264","1.84209433988352","0.748617840006842","15.94248696",
"7/31/2000","108.125","16.0797996520996","21","40.16","23.41","1.77840864","1.77233902343043","0.744693430490053","15.43292316",
"8/1/2000","108.125","16.0797996520996","21","38.685","22.811","0.08583084","2.10327495345354","0.676418304809271","17.2631799",
"8/2/2000","108.125","16.0797996520996","21","40.81","24.231","0","2.01053410961675","0.634622481403691","18.738505512",
"8/3/2000","108.125","16.0797996520996","21","40.835","24.736","0","2.11819535565612","0.617232406157897","15.700610808",
"8/4/2000","108.125","16.0797996520996","21","41.448","22.951","6.13345608","2.04467426626013","0.697145264095832","14.152891032",
"8/5/2000","108.125","16.0797996520996","21","39.589","22.726","0","2.09714856549201","0.681169970769672","13.4989848",
"8/6/2000","108.125","16.0797996520996","21","37.895","24.211","2.29081824","1.93751888329576","0.728680519978732","15.607129752",
"8/7/2000","108.125","16.0797996520996","21","37.501","23.071","9.107494128","1.55699452043707","0.759808878079618","26.001061128",
"8/8/2000","108.125","16.0797996520996","21","36.631","23.263","5.4433816056","1.81418931125638","0.758334983879746","14.790770712",
"8/9/2000","108.125","16.0797996520996","21","37.762","22.137","4.21771932","1.57784993533396","0.749635865664552","22.507708968",
"8/10/2000","108.125","16.0797996520996","21","36.18","22.872","2.69594244","1.72544026959234","0.712610466973857","20.06358804",
"8/11/2000","108.125","16.0797996520996","21","41.256","23.792","0","1.98608179272498","0.607243342021242","24.58856052",
"8/12/2000","108.125","16.0797996520996","21","40.388","25.036","0","2.14210644292691","0.605685800790787","20.719297008",
"8/13/2000","108.125","16.0797996520996","21","43.447","25.289","1.43766504","1.92169321193239","0.580628881979284","15.276882528",
"8/14/2000","108.125","16.0797996520996","21","42.301","24.66","1.55868588","2.10619689902935","0.59159692488886","13.10967738",
"8/15/2000","108.125","16.0797996520996","21","39.713","23.983","1.34067564","2.01537410214966","0.636324806968861","16.0404156",
"8/16/2000","108.125","16.0797996520996","21","39.094","23.164","8.577913824","1.9745717518415","0.763493072366227","15.99058026",
"8/17/2000","108.125","16.0797996520996","21","36.603","24.131","1.2745872","2.58942787361606","0.645514018839582","27.19299339",
"8/18/2000","108.125","16.0797996520996","21","35.201","24.47","2.5388712","2.8900942788575","0.657346174131305","27.79267266",
"8/19/2000","108.125","16.0797996520996","21","34.945","21.959","2.29511484","2.0836497297523","0.752511747499602","27.8463978",
"8/20/2000","108.125","16.0797996520996","21","33.107","22.644","12.738132828","2.09342277526317","0.818066463144078","27.49359591",
"8/21/2000","108.125","16.0797996520996","21","29.259","23.689","53.97291","3.54204832611038","0.906133572207225","19.1268009",
"8/22/2000","108.125","16.0797996520996","21","30.689","23.569","25.53893568","1.79468441650669","0.915247220853062","21.99127599",
"8/23/2000","108.125","16.0797996520996","21","31.484","23.161","4.09412088","2.03619788648298","0.795185549943783","18.2743227",
"8/24/2000","108.125","16.0797996520996","21","33.228","23.737","1.641083148","1.90148983186611","0.747298007671163","25.87713435",
"8/25/2000","108.125","16.0797996520996","21","29.267","23.122","4.6580307984","1.59084889246536","0.859478704067898","18.4244607",
"8/26/2000","108.125","16.0797996520996","21","32.791","23.143","16.32671316","1.35479946161416","0.871752578060585","24.26608512",
"8/27/2000","108.125","16.0797996520996","21","33.496","23.353","7.7196132","1.71841318297905","0.831776952243269","27.11266632",
"8/28/2000","108.125","16.0797996520996","21","33.973","23.329","17.0734396392","1.48424669474117","0.879221560599396","25.4738241",
"8/29/2000","108.125","16.0797996520996","21","30.606","24.115","12.634280352","2.242339639393","0.875937562721224","20.48197122",
"8/30/2000","108.125","16.0797996520996","21","30.653","24.161","11.60774496","1.87694067998116","0.840827897585608","20.49322986",
"8/31/2000","108.125","16.0797996520996","21","30.694","23.414","11.47041468","2.13815799054983","0.862638093976498","17.34570441",
"9/1/2000","108.125","16.0797996520996","21","34.516","24.295","26.8426944","1.48871639538683","0.785478048582386","21.135602232",
"9/2/2000","108.125","16.0797996520996","21","27.973","23.179","14.074516152","1.47024398754422","0.925900462035753","6.96481812",
"9/3/2000","108.125","16.0797996520996","21","33.215","22.559","27.94475628","1.55876116181935","0.877338423537524","26.09702451",
"9/4/2000","108.125","16.0797996520996","21","33.779","22.985","5.6536667856","1.77933446736467","0.814922925608161","18.88458777",
"9/5/2000","108.125","16.0797996520996","21","29.336","23.514","3.6787005792","1.50920410930696","0.815740820250953","10.1849022",
"9/6/2000","108.125","16.0797996520996","21","29.153","23.839","0.36048942","1.56581794392675","0.782225752770036","9.26977914",
"9/7/2000","108.125","16.0797996520996","21","29.909","23.177","7.6938606","1.39322693491607","0.825195427039046","25.93659735",
"9/8/2000","108.125","16.0797996520996","21","30.806","22.646","0.017166132","2.75579693077724","0.799168955686318","21.79153629",
"9/9/2000","108.125","16.0797996520996","21","29.987","23.73","1.8316268208","3.89060387273194","0.799629524705612","13.61013471",
"9/10/2000","108.125","16.0797996520996","21","31.573","22.95","7.73163036","2.01615906556397","0.853495760986303","13.56856785",
"9/11/2000","108.125","16.0797996520996","21","31.618","23.553","0.529575552","1.80437089737062","0.795327709129141","25.96927158",
"9/12/2000","108.125","16.0797996520996","21","29.086","22.114","11.3073371064","1.43221732015103","0.92194163672776","18.072904122",
"9/13/2000","108.125","16.0797996520996","21","28.008","23.096","12.993046308","2.45589194607755","0.877958223785364","21.00268314",
"9/14/2000","108.125","16.0797996520996","21","27.877","23.338","0.41885406","3.885323102597","0.721696938056808","17.4729375",
"9/15/2000","108.125","16.0797996520996","21","29.946","21.184","0","2.9458650685452","0.651664675773221","27.49809879",
"9/16/2000","108.125","16.0797996520996","21","29.661","18.245","0","1.98518715012275","0.698294171646572","27.33558147",
"9/17/2000","108.125","16.0797996520996","21","30.396","21.287","0.0858307104","1.60661020602432","0.723971087210957","23.28874335",
"9/18/2000","108.125","16.0797996520996","21","30.945","23.025","0.037765512","1.88985349335465","0.728279890840823","18.08594415",
"9/19/2000","108.125","16.0797996520996","21","30.549","23.951","0","1.5974033122246","0.736255037399289","19.8003375",
"9/20/2000","108.125","16.0797996520996","21","30.507","19.915","1.61361648","1.48789417064064","0.82547380023752","26.25789474",
"9/21/2000","108.125","16.0797996520996","21","29.893","19.813","1.9363413312","1.53252067049141","0.844831412543622","26.47040247",
"9/22/2000","108.125","16.0797996520996","21","29.192","22.17","3.507040224","1.40592612318578","0.895056717601033","11.39191614",
"9/23/2000","108.125","16.0797996520996","21","30.162","22.808","2.00328876","1.63400989480627","0.826736241559863","24.69948534",
"9/24/2000","108.125","16.0797996520996","21","32.402","23.36","0","2.06325167662665","0.739819766469605","26.17700634",
"9/25/2000","108.125","16.0797996520996","21","32.886","23.294","1.781843796","1.44925399412549","0.775864242920839","25.86307626",
"9/26/2000","108.125","16.0797996520996","21","33.386","23.724","0.084114144","1.73234462013856","0.748446818224441","25.99745814",
"9/27/2000","108.125","16.0797996520996","21","32.179","23.46","2.704526964","1.86936829497828","0.812298920533466","26.09201673",
"9/28/2000","108.125","16.0797996520996","21","31.59","23.289","0.1699449264","1.79362682425998","0.76640401575272","25.26710445",
"9/29/2000","108.125","16.0797996520996","21","32.522","23.101","2.113150644","2.19032804414368","0.754661717980868","25.38124353",
"9/30/2000","108.125","16.0797996520996","21","32.004","24.491","1.58443398","2.14784120874553","0.738347959589967","25.49936295",
"10/1/2000","108.125","16.0797996520996","21","30.928","23.392","2.07366966","1.83234807250156","0.808997826601942","24.84208134",
"10/2/2000","108.125","16.0797996520996","21","31.408","22.341","0.28324116","1.94531252529841","0.765239295199468","25.72104834",
"10/3/2000","108.125","16.0797996520996","21","32.996","22.87","0","1.98404728775432","0.713627994145623","24.7087665",
"10/4/2000","108.125","16.0797996520996","21","32.306","22.741","0","1.9390974354635","0.748263944978607","25.54774029",
"10/5/2000","108.125","16.0797996520996","21","31.833","22.125","0","1.62997741889263","0.771911426641076","25.57754361",
"10/6/2000","108.125","16.0797996520996","21","31.143","22.143","6.85615572","1.56877594591535","0.844460385395427","25.08362649",
"10/7/2000","108.125","16.0797996520996","21","27.095","22.972","20.89376352","1.39398143146492","0.92799889817909","19.399610232",
"10/8/2000","108.125","16.0797996520996","21","25.891","22.687","31.9633524","1.5230550473435","0.945296941162798","14.1596415",
"10/9/2000","108.125","16.0797996520996","21","26.545","23.675","75.153384","2.35206049918568","0.955851508975005","10.94979537",
"10/10/2000","108.125","16.0797996520996","21","24.556","23.805","65.433024","2.91302350139085","0.964876674295652","2.255175378",
"10/11/2000","108.125","16.0797996520996","21","25.207","24.039","59.8119516","1.95395861072793","0.9656202095971","3.692980152",
"10/12/2000","108.125","16.0797996520996","21","27.737","24.455","32.8808754","2.24123815681247","0.945296928732836","18.45584865",
"10/13/2000","108.125","16.0797996520996","21","24.781","22.316","64.70263872","5.15953310424699","0.962902370404673","1.41811875",
"10/14/2000","108.125","16.0797996520996","21","22.626","20.901","10.426716","4.93373570997351","0.951477164724863","2.08293723",
"10/15/2000","108.125","16.0797996520996","21","23.776","20.835","3.05299692","3.88608666256055","0.913739284812","7.37150715",
"10/16/2000","108.125","16.0797996520996","21","26.008","21.523","4.591945116","3.51775920313767","0.906618704860527","11.48940045",
"10/17/2000","108.125","16.0797996520996","21","23.669","21.363","32.6963412","2.23745314830809","0.968418076646551","1.13101821",
"10/18/2000","108.125","16.0797996520996","21","23.813","22.73","43.94870244","3.6703140040637","0.961758459699076","2.52539973",
"10/19/2000","108.125","16.0797996520996","21","28.494","21.972","3.498457104","1.8290419694362","0.894072899042907","18.944274582",
"10/20/2000","108.125","16.0797996520996","21","27.073","22.869","6.246754164","1.42491067187716","0.948420592842514","14.5895634",
"10/21/2000","108.125","16.0797996520996","21","27.998","22.812","25.42479138","1.54962425724339","0.920544010043931","18.053104482",
"10/22/2000","108.125","16.0797996520996","21","28.244","20.749","3.12595524","0.950270424368842","0.937379650958632","22.69366866",
"10/23/2000","108.125","16.0797996520996","21","28.915","21.482","0.0034332264","1.55680369136728","0.893786397191965","22.87501173",
"10/24/2000","108.125","16.0797996520996","21","29.305","21.776","0.0102996864","1.37831384640168","0.869477544685334","23.60969721",
"10/25/2000","108.125","16.0797996520996","21","27.715","20.435","7.887838788","1.14674156473901","0.934181146035677","23.1035076",
"10/26/2000","108.125","16.0797996520996","21","26.243","21.408","19.647504","1.05883319533208","0.957658722809266","10.121787738",
"10/27/2000","108.125","16.0797996520996","21","25.44","22.203","10.86702696","1.14491380167253","0.95540763451846","6.25668903",
"10/28/2000","108.125","16.0797996520996","21","24.437","22.283","36.76300128","1.62255252381649","0.965383179094089","1.45282536",
"10/29/2000","108.125","16.0797996520996","21","26.667","21.367","6.9677313624","2.05601955395706","0.904437590238364","14.803704738",
"10/30/2000","108.125","16.0797996520996","21","22.356","20.985","14.75086356","3.80098329314386","0.917892678269275","3.647981448",
"10/31/2000","108.125","16.0797996520996","21","24.353","19.214","0.054931644","4.30269569809326","0.762573719998492","21.44947743",
"11/1/2000","108.125","16.0797996520996","21","22.838","19.972","0.0068664528","4.77292381062965","0.72428808573699","20.00097909",
"11/2/2000","108.125","16.0797996520996","21","23.512","18.673","1.0316848968","3.06669504927048","0.771848851604506","15.48972675",
"11/3/2000","108.125","16.0797996520996","21","22.209","17.747","0.652313016","2.57348540440795","0.827840984440649","5.07492441",
"11/4/2000","108.125","16.0797996520996","21","22.506","18.024","0.0137329128","3.4370448730026","0.81573825242335","12.38316057",
"11/5/2000","108.125","16.0797996520996","21","24.384","17.882","0","3.34541481743905","0.772812069601053","23.08578777",
"11/6/2000","108.125","16.0797996520996","21","25.616","17.194","0","1.87147893310717","0.849137325437736","23.01682284",
"11/7/2000","108.125","16.0797996520996","21","25.664","17.794","0.147628764","1.74760296972284","0.874137957764113","17.646067368",
"11/8/2000","108.125","16.0797996520996","21","26.311","17.94","0","2.32348005275092","0.811794063827544","22.80335256",
"11/9/2000","108.125","16.0797996520996","21","26.496","17.54","0.0205993728","1.87753373120353","0.871021107433932","22.1219964",
"11/10/2000","108.125","16.0797996520996","21","24.51","19.599","8.023460832","1.54192795609052","0.940511302137903","6.153465528",
"11/11/2000","108.125","16.0797996520996","21","23.948","21.6","13.78097856","2.04436621062367","0.949037925015599","5.26927086",
"11/12/2000","108.125","16.0797996520996","21","22.197","21.18","60.892623","4.0827888848936","0.963475828089168","0.499443552",
